support,itemsets
0.06554517383807194,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.06416168745238,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.06389434708799509,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.06936145753966663,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Imputed House Rental Value'})"
0.06782425044445335,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.05852080576385826,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.05547312560987021,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Family Sustenance Activities'})"
0.06587266578444347,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts'})"
0.056930130595768,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Other Receipts'})"
0.05614816002994212,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Total Received as Gifts'})"
0.054764673644250174,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts'})"
0.05488497680822339,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts'})"
0.053708679204929756,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.05314726443972143,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.076586330887169,"frozenset({'Total Household Disbursements_Low', 'Other Receipts', 'Imputed House Rental Value'})"
0.07458796166339175,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Other Receipts'})"
0.06732298726123163,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Other Receipts'})"
0.06565879349293553,"frozenset({'Total Household Disbursements_Low', 'Other Receipts', 'Family Sustenance Activities'})"
0.05447728275253639,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low', 'Other Receipts'})"
0.07354533424229057,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Other Receipts', 'Imputed House Rental Value'})"
0.06648754862252877,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Other Receipts', 'Imputed House Rental Value'})"
0.06502386012752136,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.06426194008902435,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.06517758083704268,"frozenset({'Total Household Disbursements_Low', 'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.06357353865073317,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Other Receipts', 'Family Sustenance Activities'})"
0.05779230327090936,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Other Receipts', 'Family Sustenance Activities'})"
0.06311906003127882,"frozenset({'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.05745144430631859,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Household Disbursements_Low'})"
0.05619494459370948,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.05586745264733796,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.05410968975150713,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low', 'Other Receipts', 'Imputed House Rental Value'})"
0.05214473807327799,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Other Receipts'})"
0.05180387910868722,"frozenset({'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.09076873721778883,"frozenset({'Pension and Retirement Benefits', 'Imputed House Rental Value'})"
0.08215369397548489,"frozenset({'Pension and Retirement Benefits', 'Total Received as Gifts'})"
0.06982930317734024,"frozenset({'Pension and Retirement Benefits', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.05388245044177995,"frozenset({'Salaries/Wages from Regular Employment', 'Pension and Retirement Benefits'})"
0.07954712542273196,"frozenset({'Pension and Retirement Benefits', 'Total Received as Gifts', 'Imputed House Rental Value'})"
0.06752349253452032,"frozenset({'Pension and Retirement Benefits', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value'})"
0.06287177019422277,"frozenset({'Pension and Retirement Benefits', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.06096028658887062,"frozenset({'Pension and Retirement Benefits', 'Total Received as Gifts', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.05150312119875419,"frozenset({'Salaries/Wages from Regular Employment', 'Pension and Retirement Benefits', 'Imputed House Rental Value'})"
0.39624520458221385,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value'})"
0.37539933966929995,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.30137279277111656,"frozenset({'Salaries/Wages from Seasonal Employment', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.2984119982355536,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities'})"
0.23955033350710456,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment'})"
0.24374089371883814,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment'})"
0.3650866851131518,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Imputed House Rental Value'})"
0.294682600152384,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.2849046263250057,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.27929716218203204,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.29539773562711363,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.28361470906684844,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities'})"
0.23656948844421274,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.28082100225902606,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.23465132132975097,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.2276937883466335,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.22588924088703533,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Total Received as Gifts'})"
0.23578751787838687,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value'})"
0.22327598882517277,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.18876234778308001,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities'})"
0.1867439280319739,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.12018954431834891,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.22008127147077303,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Imputed House Rental Value'})"
0.18757268316156714,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.1799735333039259,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities'})"
0.17885738728261888,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.18445148440737325,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.1779083289890524,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.15424202323187766,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.17593001029260402,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.1534065845931748,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.14870139418000028,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.147926107123284,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.11759634278381521,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Imputed House Rental Value'})"
0.11134057825720817,"frozenset({'Salaries/Wages from Regular Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.09016053788881315,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.09001350068840144,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Family Sustenance Activities'})"
0.1091350202510326,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.08865674833914798,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.08566253625803692,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.08437930250898933,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.08923821363168517,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.08600339522262769,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.0718610899466656,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.0852748927296788,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.07135314325433426,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.06936145753966663,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.0688869283928834,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts'})"
0.23342823916268998,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value'})"
0.2209167101094759,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.16981459945729907,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.1641670342596677,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities'})"
0.21261579179532422,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Imputed House Rental Value'})"
0.16461482937001243,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.1595554129740279,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.15523118258010185,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Received as Gifts'})"
0.16192805870794402,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.15599310261859886,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities'})"
0.12583042600687064,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.15392789830372539,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Received as Gifts'})"
0.1245070912031653,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.12115196963013461,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Total Received as Gifts'})"
0.11990215342663513,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Total Received as Gifts'})"
0.32309419737739103,"frozenset({'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.3012190720615952,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.253846359492588,"frozenset({'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.25114622181230034,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low'})"
0.2073625536351606,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.15258451297269118,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low'})"
0.14024007164721766,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low'})"
0.2955314058093061,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.2519014583416877,"frozenset({'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.23817353063052224,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.2363489326435952,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.24724305249228054,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.23759874884709467,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.20247690847602626,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.23419684271029662,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.20122040876341715,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.19434307788961516,"frozenset({'Total Received as Gifts', 'Total Household Disbursements_Low', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities'})"
0.19314004624988304,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.20547112055713732,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.1879670101990349,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.16514951009878226,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.15928138910053335,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low'})"
0.18637633503094464,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.16440764058761412,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.15368729197577896,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.15299220702837818,"frozenset({'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.157958054296828,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.1504858911122696,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.13244710002539734,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.1493229605271952,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.13193246982395637,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.12684631939153332,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.12635173971742122,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.15039232198473487,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.1437823314753178,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Total Received as Gifts'})"
0.12956650759914987,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.11897982916950715,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.08883051957599818,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low'})"
0.141917632433733,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Total Received as Gifts', 'Imputed House Rental Value'})"
0.128731068960447,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.12349788132761225,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Total Received as Gifts', 'Family Sustenance Activities'})"
0.12270922725267674,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.11781021507532315,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.11417438611968828,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.10380826349066313,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Family Sustenance Activities', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.11314512571680635,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.1032735827618933,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Total Household Disbursements_Low'})"
0.10011228295304167,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.09959765275160071,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.08829583884722834,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.08395824143508307,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Total Received as Gifts'})"
0.07813690500060151,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.07186777345577522,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.08351044632473834,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.07785619761799735,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.07447434200852816,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.07421368515325287,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.07148681343652671,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.06909411717528172,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.06416168745238,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
