support,itemsets
0.17343706139471468,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low'})"
0.05539292350055473,"frozenset({'Fish and Marine Products (Total)_High', 'Oils and Fats (Total)_Low'})"
0.05099517450642285,"frozenset({'Oils and Fats (Total)_Low', 'Vegetables (Total)_High'})"
0.05900870192886073,"frozenset({'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_High'})"
0.050193153413268105,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_Low'})"
0.12276269532555373,"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_Low'})"
0.17849647779069922,"frozenset({'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.17476039619842001,"frozenset({'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.12917886407079174,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_Low'})"
0.06898718102952775,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_Low'})"
0.05392255149643769,"frozenset({'Fruits and Vegetables_High', 'Oils and Fats (Total)_Low'})"
0.14505888171525577,"frozenset({'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.11597893357928647,"frozenset({'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.11347261766317787,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.10198366550373608,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Oils and Fats (Total)_Low'})"
0.11308497413481974,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.12268917672534788,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08650465840584941,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.07601823261285105,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.0744275574447608,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.0777826790177915,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Small', 'Oils and Fats (Total)_Low'})"
0.06084666693400703,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.058380452072556176,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.06105385571640534,"frozenset({'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.08029567844300972,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08906444239483498,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.06609322158506102,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.08208685888438866,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Oils and Fats (Total)_Low'})"
0.06921442033925493,"frozenset({'NPCINC_Medium', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.06122762695325554,"frozenset({'Fruits and Vegetables_Low', 'NPCINC_Medium', 'Oils and Fats (Total)_Low'})"
0.06162863749983291,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.06364705725093903,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.05268610231115745,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.11056529120049191,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Oils and Fats (Total)_Low'})"
0.11714854767347048,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.0814586090280841,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.12047025170095307,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.11174158880378554,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.11200224565906083,"frozenset({'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08185961957466148,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08055633529828501,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.06320594564970392,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.08489393271043029,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.05517236769993718,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08474689551001859,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.06138803117188649,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium', 'Oils and Fats (Total)_Low'})"
0.05898196789242224,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.05501864699041585,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08544198045741937,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.07965406156848592,"frozenset({'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.07090534814398952,"frozenset({'Oils and Fats (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.07797650078197056,"frozenset({'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.05899533491064148,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.050193153413268105,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.05366857815027202,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.05219152263704535,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.12448035716672681,"frozenset({'Oils and Fats (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.12028311344588363,"frozenset({'Family Size_Small', 'Vegetables (Total)_Medium'})"
0.10463033511114676,"frozenset({'Meat and Meat Preparations_High', 'Vegetables (Total)_Medium'})"
0.1029795083610699,"frozenset({'Fish and Marine Products (Total)_High', 'Vegetables (Total)_Medium'})"
0.10252502974161554,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Medium'})"
0.101843311812434,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Vegetables (Total)_Medium'})"
0.09588830519575998,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Medium'})"
0.12665249762735425,"frozenset({'Meat and Meat Preparations_Medium', 'Vegetables (Total)_Medium'})"
0.09806044565638743,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Vegetables (Total)_Medium'})"
0.17279544452019088,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Medium'})"
0.12041010011896647,"frozenset({'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.11075911296467097,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Vegetables (Total)_Medium'})"
0.13209287404258732,"frozenset({'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.13058908449292217,"frozenset({'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.1098033711619949,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_Medium'})"
0.10459691756559865,"frozenset({'Oils and Fats (Total)_High', 'Vegetables (Total)_Medium'})"
0.13470612610444987,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Medium'})"
0.11716191469168973,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.10068706473646924,"frozenset({'Vegetables (Total)_Medium', 'Oils and Fats (Total)_Low'})"
0.09812728074748366,"frozenset({'Fruits and Vegetables_High', 'Vegetables (Total)_Medium'})"
0.1068292096082127,"frozenset({'Vegetables (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.09619574661480264,"frozenset({'Fish and Marine Products (Total)_Low', 'Vegetables (Total)_Medium'})"
0.09848150673029367,"frozenset({'Vegetables (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.052619267220061224,"frozenset({'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium', 'Vegetables (Total)_Medium'})"
0.06717595006081993,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.051509804707863815,"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.05172367699937175,"frozenset({'Oils and Fats (Total)_Medium', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.05024662148614509,"frozenset({'Oils and Fats (Total)_Medium', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.05610805897528438,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Vegetables (Total)_Medium'})"
0.06164868802716178,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Vegetables (Total)_Medium'})"
0.052485597037868766,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High', 'Vegetables (Total)_Medium'})"
0.05187071419978345,"frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_Medium'})"
0.05956343318495943,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_Medium'})"
0.0717742043282405,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Low', 'Vegetables (Total)_Medium'})"
0.0517103099811525,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_Medium', 'Vegetables (Total)_Medium'})"
0.06605312053040328,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium', 'Vegetables (Total)_Medium'})"
0.05547312560987021,"frozenset({'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05134271698012324,"frozenset({'Meat and Meat Preparations_Medium', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.0655318068198527,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.05050059483231076,"frozenset({'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.05052732886874925,"frozenset({'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.07156701554584219,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium', 'Vegetables (Total)_Medium'})"
0.05859432436406411,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.08568927029447541,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.07006322599617704,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.05303364478485784,"frozenset({'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.05281977249334991,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.06412158639772227,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_Medium'})"
0.06040555533277192,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High', 'Vegetables (Total)_Medium'})"
0.05076125168758605,"frozenset({'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_Medium'})"
0.0705177046156314,"frozenset({'Family Size_Medium', 'NPCINC_Medium', 'Vegetables (Total)_Medium'})"
0.07230888505701033,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.050146368849500744,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.05213805456416837,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_High', 'Vegetables (Total)_Medium'})"
0.06092686904332251,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.058126478726390506,"frozenset({'Meat and Meat Preparations_Low', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.12895162476106456,"frozenset({'Family Size_Small', 'Meat and Meat Preparations_Medium'})"
0.10950261325206186,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.10749087701006536,"frozenset({'Meat and Meat Preparations_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.10724358717300932,"frozenset({'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.10425605860100787,"frozenset({'Meat and Meat Preparations_Medium', 'Oils and Fats (Total)_Low'})"
0.10043977489941319,"frozenset({'Meat and Meat Preparations_Medium', 'Vegetables (Total)_High'})"
0.1273408990656454,"frozenset({'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.10453676598361203,"frozenset({'Fruits and Vegetables_Low', 'Meat and Meat Preparations_Medium'})"
0.09677052839823021,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.08903770835839649,"frozenset({'Meat and Meat Preparations_Medium', 'Fish and Marine Products (Total)_High'})"
0.13574207001644142,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_Medium'})"
0.12586384355241875,"frozenset({'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.11358623731804146,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.10698961382684365,"frozenset({'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.10278568659689083,"frozenset({'Vegetables (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.10243814412319044,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Meat and Meat Preparations_Medium'})"
0.1664193768296106,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium'})"
0.10678910855355496,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_Medium'})"
0.10076726684578471,"frozenset({'Fruits and Vegetables_High', 'Meat and Meat Preparations_Medium'})"
0.09828100145700498,"frozenset({'Oils and Fats (Total)_High', 'Meat and Meat Preparations_Medium'})"
0.1293726858349708,"frozenset({'Meat and Meat Preparations_Medium', 'NPCINC_Low'})"
0.062236836828808595,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Meat and Meat Preparations_Medium'})"
0.0788052559115638,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.055813984574460976,"frozenset({'Family Size_Small', 'Meat and Meat Preparations_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.05056742992340699,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.05906217000173771,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.05038697517744717,"frozenset({'Family Size_Small', 'Meat and Meat Preparations_Medium', 'Oils and Fats (Total)_Low'})"
0.05326088409458502,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium', 'Vegetables (Total)_High'})"
0.05296012618465199,"frozenset({'Fruits and Vegetables_High', 'Meat and Meat Preparations_Medium', 'Vegetables (Total)_High'})"
0.05277967143869217,"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.0664674980951999,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05123578083436928,"frozenset({'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium', 'NPCINC_Low'})"
0.0514763871623157,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium', 'Meat and Meat Preparations_Medium'})"
0.06791781957198807,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium', 'NPCINC_Medium'})"
0.05204448543663365,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.06566547700204516,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.05044044325032415,"frozenset({'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.05144965312587721,"frozenset({'Meat and Meat Preparations_Medium', 'Dairy Products and Eggs (Total)_Medium', 'NPCINC_Low'})"
0.06761706166205504,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.052064535963962516,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.05062089799628397,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.05370199569582013,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Meat and Meat Preparations_Medium'})"
0.05789923941666333,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_High', 'Meat and Meat Preparations_Medium'})"
0.06922110384836455,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium', 'Meat and Meat Preparations_Medium'})"
0.06081324938845892,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_Medium', 'NPCINC_Low'})"
0.051142211706834556,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_High', 'Meat and Meat Preparations_Medium'})"
0.05383566587801259,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High', 'Meat and Meat Preparations_Medium'})"
0.08741361564475812,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Medium', 'NPCINC_Low'})"
0.13385063693841814,"frozenset({'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.12195399072328936,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Medium'})"
0.11090615016508268,"frozenset({'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.10570638007779605,"frozenset({'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_High'})"
0.10160270548448758,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Medium'})"
0.10002539733461657,"frozenset({'Fish and Marine Products (Total)_Medium', 'Oils and Fats (Total)_Low'})"
0.09822084987501838,"frozenset({'Fish and Marine Products (Total)_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.17365761719533224,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.12908529494325702,"frozenset({'Fish and Marine Products (Total)_Medium', 'NPCINC_Low'})"
0.12115196963013461,"frozenset({'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.11277084920666747,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.10745745946451725,"frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.10598708746040021,"frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_Medium'})"
0.10530536953121868,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.12288299848952694,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.0977329537100159,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Medium'})"
0.09687746454398417,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Medium'})"
0.1362032321450054,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.12230821670609937,"frozenset({'Oils and Fats (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.09349560893451497,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Medium'})"
0.10977663712555641,"frozenset({'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_Medium'})"
0.08995334910641484,"frozenset({'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.06942160912165324,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05510553260884095,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.051115477670396064,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05668284075871195,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Fish and Marine Products (Total)_Medium'})"
0.06332624881367713,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.05071446712381869,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_High'})"
0.05871462752803732,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_High'})"
0.05720415446926254,"frozenset({'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_Medium', 'Vegetables (Total)_High'})"
0.07094544919864726,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Medium'})"
0.08494071727419765,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'NPCINC_Low'})"
0.05368862867760089,"frozenset({'Meat and Meat Preparations_Medium', 'Fish and Marine Products (Total)_Medium', 'NPCINC_Low'})"
0.06599296894841668,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.053153947948831055,"frozenset({'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.0506008474689551,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.06548502225608534,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.061795725227573484,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.05419657536993223,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.05082140326957266,"frozenset({'Fruits and Vegetables_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.06216331822860274,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_Medium'})"
0.05374878025958749,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_Medium'})"
0.05059416395984548,"frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.06895376348397964,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.05631524775768269,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_Medium', 'NPCINC_Low'})"
0.07519616099236744,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.05268610231115745,"frozenset({'NPCINC_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.07235566962077769,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Medium', 'NPCINC_Medium'})"
0.06657443424095387,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.05104195907019021,"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.053200732512598416,"frozenset({'Oils and Fats (Total)_Medium', 'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05854753980029675,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_Medium'})"
0.055232519281923784,"frozenset({'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_Medium'})"
0.050560746414297364,"frozenset({'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.053802248332464477,"frozenset({'NPCINC_Low', 'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.23149670503000896,"frozenset({'Family Size_Medium', 'NPCINC_Low'})"
0.0627046824664822,"frozenset({'Family Size_Small', 'NPCINC_Low'})"
0.09442461670075257,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Large'})"
0.08277526032267982,"frozenset({'Family Size_Large', 'NPCINC_Low'})"
0.0603988718236623,"frozenset({'Family Size_Large', 'Fish and Marine Products (Total)_High'})"
0.05934287738434187,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Family Size_Large'})"
0.05685661199556215,"frozenset({'Oils and Fats (Total)_High', 'Family Size_Large'})"
0.05495181189931962,"frozenset({'Family Size_Large', 'Vegetables (Total)_High'})"
0.0547713571533598,"frozenset({'Family Size_Large', 'Dairy Products and Eggs (Total)_High'})"
0.05145633663498683,"frozenset({'Meat and Meat Preparations_High', 'Family Size_Large'})"
0.06690860969643501,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Large', 'NPCINC_Low'})"
